,exp_name,env_name,seed,metric,env_step,value
140,td_mpcv2,cartpole-balance-sparse,2,avg_return,1700000,1000.0
141,td_mpcv2,cartpole-balance-sparse,2,avg_return,1800000,1000.0
142,td_mpcv2,cartpole-balance-sparse,2,avg_return,1900000,1000.0
143,td_mpcv2,cartpole-balance-sparse,2,avg_return,2000000,1000.0
144,td_mpcv2,cartpole-balance-sparse,2,avg_return,2100000,1000.0
145,td_mpcv2,cartpole-balance-sparse,2,avg_return,2200000,1000.0
146,td_mpcv2,cartpole-balance-sparse,2,avg_return,2300000,1000.0
147,td_mpcv2,cartpole-balance-sparse,2,avg_return,2400000,1000.0
148,td_mpcv2,cartpole-balance-sparse,2,avg_return,2500000,1000.0
149,td_mpcv2,cartpole-balance-sparse,2,avg_return,2600000,1000.0
150,td_mpcv2,cartpole-balance-sparse,2,avg_return,2700000,1000.0
151,td_mpcv2,cartpole-balance-sparse,2,avg_return,2800000,1000.0
152,td_mpcv2,cartpole-balance-sparse,2,avg_return,2900000,1000.0
153,td_mpcv2,cartpole-balance-sparse,2,avg_return,3000000,1000.0
154,td_mpcv2,cartpole-balance-sparse,2,avg_return,3100000,1000.0
155,td_mpcv2,cartpole-balance-sparse,2,avg_return,3200000,1000.0
156,td_mpcv2,cartpole-balance-sparse,2,avg_return,3300000,1000.0
157,td_mpcv2,cartpole-balance-sparse,2,avg_return,3400000,1000.0
158,td_mpcv2,cartpole-balance-sparse,2,avg_return,3500000,1000.0
159,td_mpcv2,cartpole-balance-sparse,2,avg_return,3600000,1000.0
160,td_mpcv2,cartpole-balance-sparse,2,avg_return,3700000,1000.0
161,td_mpcv2,cartpole-balance-sparse,2,avg_return,3800000,1000.0
162,td_mpcv2,cartpole-balance-sparse,2,avg_return,3900000,1000.0
163,td_mpcv2,cartpole-balance-sparse,2,avg_return,4000000,1000.0
205,td_mpcv2,cartpole-balance-sparse,3,avg_return,0,25.6
206,td_mpcv2,cartpole-balance-sparse,3,avg_return,100000,1000.0
207,td_mpcv2,cartpole-balance-sparse,3,avg_return,200000,1000.0
208,td_mpcv2,cartpole-balance-sparse,3,avg_return,300000,1000.0
209,td_mpcv2,cartpole-balance-sparse,3,avg_return,400000,1000.0
210,td_mpcv2,cartpole-balance-sparse,3,avg_return,500000,1000.0
211,td_mpcv2,cartpole-balance-sparse,3,avg_return,600000,1000.0
212,td_mpcv2,cartpole-balance-sparse,3,avg_return,700000,1000.0
213,td_mpcv2,cartpole-balance-sparse,3,avg_return,800000,1000.0
214,td_mpcv2,cartpole-balance-sparse,3,avg_return,900000,1000.0
215,td_mpcv2,cartpole-balance-sparse,3,avg_return,1000000,1000.0
216,td_mpcv2,cartpole-balance-sparse,3,avg_return,1100000,1000.0
217,td_mpcv2,cartpole-balance-sparse,3,avg_return,1200000,1000.0
218,td_mpcv2,cartpole-balance-sparse,3,avg_return,1300000,1000.0
219,td_mpcv2,cartpole-balance-sparse,3,avg_return,1400000,1000.0
220,td_mpcv2,cartpole-balance-sparse,3,avg_return,1500000,1000.0
221,td_mpcv2,cartpole-balance-sparse,3,avg_return,1600000,1000.0
222,td_mpcv2,cartpole-balance-sparse,3,avg_return,1700000,1000.0
223,td_mpcv2,cartpole-balance-sparse,3,avg_return,1800000,1000.0
224,td_mpcv2,cartpole-balance-sparse,3,avg_return,1900000,1000.0
225,td_mpcv2,cartpole-balance-sparse,3,avg_return,2000000,1000.0
226,td_mpcv2,cartpole-balance-sparse,3,avg_return,2100000,1000.0
227,td_mpcv2,cartpole-balance-sparse,3,avg_return,2200000,1000.0
228,td_mpcv2,cartpole-balance-sparse,3,avg_return,2300000,1000.0
229,td_mpcv2,cartpole-balance-sparse,3,avg_return,2400000,1000.0
230,td_mpcv2,cartpole-balance-sparse,3,avg_return,2500000,1000.0
231,td_mpcv2,cartpole-balance-sparse,3,avg_return,2600000,1000.0
232,td_mpcv2,cartpole-balance-sparse,3,avg_return,2700000,1000.0
233,td_mpcv2,cartpole-balance-sparse,3,avg_return,2800000,1000.0
234,td_mpcv2,cartpole-balance-sparse,3,avg_return,2900000,1000.0
235,td_mpcv2,cartpole-balance-sparse,3,avg_return,3000000,1000.0
236,td_mpcv2,cartpole-balance-sparse,3,avg_return,3100000,1000.0
237,td_mpcv2,cartpole-balance-sparse,3,avg_return,3200000,1000.0
238,td_mpcv2,cartpole-balance-sparse,3,avg_return,3300000,1000.0
239,td_mpcv2,cartpole-balance-sparse,3,avg_return,3400000,1000.0
240,td_mpcv2,cartpole-balance-sparse,3,avg_return,3500000,1000.0
241,td_mpcv2,cartpole-balance-sparse,3,avg_return,3600000,1000.0
242,td_mpcv2,cartpole-balance-sparse,3,avg_return,3700000,1000.0
243,td_mpcv2,cartpole-balance-sparse,3,avg_return,3800000,1000.0
244,td_mpcv2,cartpole-balance-sparse,3,avg_return,3900000,1000.0
245,td_mpcv2,cartpole-balance-sparse,3,avg_return,4000000,931.0
573,td_mpcv2,cartpole-swingup,1,avg_return,0,1.5
574,td_mpcv2,cartpole-swingup,1,avg_return,100000,860.5
575,td_mpcv2,cartpole-swingup,1,avg_return,200000,859.1
576,td_mpcv2,cartpole-swingup,1,avg_return,300000,864.4
577,td_mpcv2,cartpole-swingup,1,avg_return,400000,864.2
578,td_mpcv2,cartpole-swingup,1,avg_return,500000,866.0
579,td_mpcv2,cartpole-swingup,1,avg_return,600000,860.5
580,td_mpcv2,cartpole-swingup,1,avg_return,700000,865.7
581,td_mpcv2,cartpole-swingup,1,avg_return,800000,865.4
582,td_mpcv2,cartpole-swingup,1,avg_return,900000,864.4
583,td_mpcv2,cartpole-swingup,1,avg_return,1000000,864.7
584,td_mpcv2,cartpole-swingup,1,avg_return,1100000,866.8
585,td_mpcv2,cartpole-swingup,1,avg_return,1200000,865.6
586,td_mpcv2,cartpole-swingup,1,avg_return,1300000,864.8
587,td_mpcv2,cartpole-swingup,1,avg_return,1400000,866.5
588,td_mpcv2,cartpole-swingup,1,avg_return,1500000,866.6
589,td_mpcv2,cartpole-swingup,1,avg_return,1600000,861.9
590,td_mpcv2,cartpole-swingup,1,avg_return,1700000,866.6
591,td_mpcv2,cartpole-swingup,1,avg_return,1800000,863.0
592,td_mpcv2,cartpole-swingup,1,avg_return,1900000,865.2
593,td_mpcv2,cartpole-swingup,1,avg_return,2000000,864.4
